sentID.BTEC	sentID	dialect	pred_dialect	raw	CODA
11796	3379	DOH	DOH	بعد ما نطير، بنخبركم عن خدماتنا لليوم. في الوقت الحالي، اذا في اي شي نقدر نسويه عشان نخلي رحلتكم احسن، لا تتردون في السؤال.	بعد ما نطير، بنخبركم عن خدماتنا لليوم. في الوقت الحالي، اذا فيه اي شي نقدر نسويه عشان نخلي رحلتكم احسن، لا تترددون في السؤال.
11810	3380	DOH	DOH	كل مرة افشل، انجح في اللي بعدها.	كل مرة افشل، انجح في اللي بعدها.
11836	3381	DOH	DOH	بكم حق اطرشه؟	بكم حق اطرشه؟
11888	3382	DOH	DOH	شنو على الموضة الحين؟	شنو على الموضة الحين؟
11911	3383	DOH	DOH	عقب ما تخلص من الشرطة، اتصل لي مرة ثانية عشان اعطيك الأرقام الثانية اللي تحتاجها.	عقب ما تخلص من الشرطة، اتصل لي مرة ثانية عشان اعطيك الارقام الثانية اللي تحتاجها.
11923	3384	DOH	DOH	كم نخلي مدة هالعقد؟	كم نخلي مدة هالعقد؟
11925	3385	DOH	DOH	كاس جابلي.	كاس تشابلي.
11934	3386	DOH	RAB	كالعادة.	كالعادة.
12003	3387	DOH	DOH	لو سمحت حول لي هالفلوس جنيهات.	لو سمحت حول لي هالفلوس جنيهات.
12007	3388	DOH	DOH	انا جاي من اسرائيل.	انا جاي من اسرائيل.
12014	3389	DOH	DOH	ممكن تعطينا مزاز، لو سمحت؟	ممكن تعطينا مزاز، لو سمحت؟
12032	3390	DOH	DOH	اظن انك قاعد في كرسيي.	اظن انك قاعد في كرسيي.
12034	3391	DOH	DOH	اذا جذي ما بيصير عندي وقت.	اذا كذي ما بيصير عندي وقت.
12068	3392	DOH	DOH	تسوي واجباتك؟	تسوي واجباتك؟
12084	3393	DOH	DOH	هو طقني.	هو طقني.
12141	3394	DOH	DOH	شلون يوم الثلاثاء؟	شلون يوم الثلاثاء؟
12149	3395	DOH	DOH	انا جاي من روسيا.	انا جاي من روسيا.
12203	3396	DOH	DOH	هذي فلم سريع. يصير اطبعه؟	هاذي فلم سريع. يصير اطبعه؟
12204	3397	DOH	DOH	سلطة ملفوف تيك اوي، لو سمحت.	سلطة ملفوف تيك اوي، لو سمحت.
12213	3398	DOH	DOH	مسامحة. بس لازم نمشي الحين.	مسامحة. بس لازم نمشي الحين.
12238	3399	DOH	DOH	الشرح بالانجليزي؟	الشرح بالانجليزي؟
12251	3400	DOH	DOH	هذي كاسكيد المحدودة؟	هاذي كاسكيد المحدودة؟
12292	3401	DOH	DOH	كم المقاس بالسنتي؟	كم المقاس بالسنتي؟
12303	3402	DOH	DOH	يصير اشتري ربع رطل لحم؟	يصير اشتري ربع رطل لحم؟
12327	3403	DOH	DOH	لعبت كاراتي يوم كنت في المدرسة.	لعبت كاراتي يوم كنت في المدرسة.
12330	3404	DOH	DOH	اها. بياخذ تقريبا خمس دقايق.	اها. بياخذ تقريبا خمس دقايق.
12369	3405	DOH	DOH	بوصل على الساعة سبع في الليل.	باوصل على الساعة سبع في الليل.
12387	3406	DOH	DOH	مسامحة، كل الغرف الفردية محجوزة. بس للحين عندنا كم وحدة دبل.	مسامحة، كل الغرف الفردية محجوزة. بس للحين عندنا كم واحدة دبل.
12397	3407	DOH	DOH	عندك مال دنهل؟	عندك مال دنهل؟
12407	3408	DOH	DOH	توني وصلت المطار.	توني وصلت المطار.
12415	3409	DOH	DOH	تقترح علي اماكن اقدر اروح لها وارجع في يوم؟	تقترح علي اماكن اقدر اروح لها وارجع في يوم؟
12488	3410	DOH	DOH	ابغي اشوف هذيك البلوزة.	ابغي اشوف هاذاك البلوزة.
12498	3411	DOH	DOH	سويت شي غلط. ممكن تعطيني واحد جديد؟	سويت شي غلط. ممكن تعطيني واحد جديد؟
12516	3412	DOH	TUN	وين الكتب المصورة؟	وين الكتب المصورة؟
12524	3413	DOH	DOH	عادة يكون خمسة وثلاثين دولار بس اليوم عندنا تخفيض خمسة وعشرين بالمية فصار بستة وعشرين دولار وخمسة وعشرين سنت.	عادتا يكون خمسة وثلاثين دولار بس اليوم عندنا تخفيض خمسة وعشرين بالمية فصار بستة وعشرين دولار وخمسة وعشرين سنت.
12535	3414	DOH	DOH	ابغي العب تنس مع احد.	ابغي العب تنس مع احد.
12548	3415	DOH	DOH	اي. هذي الألوان على الموضة الحين.	اي. هاذي الالوان على الموضة الحين.
12559	3416	DOH	DOH	ممكن تعطيني صحن جديد من هذيلا؟	ممكن تعطيني صحن جديد من هاذيلا؟
12566	3417	DOH	DOH	اوكي بس شراب واحد بس.	اوكي بس شراب واحد بس.
12569	3418	DOH	DOH	تقدر تقترح واين زين؟	تقدر تقترح واين زين؟
12574	3419	DOH	DOH	حرام انك بتكنسل، بس مافي شي نقدر نسويه.	حرام انك بتكنسل، بس مافيه شي نقدر نسويه.
12596	3420	DOH	DOH	هذي الرجال.	هاذي الرجال.
12602	3421	DOH	DOH	يصير اخذ هذي معاي الحين؟	يصير آخذ هاذي معاي الحين؟
12607	3422	DOH	DOH	هذي احسن شي عندي. ان شاء الله يعجبك.	هاذي احسن شي عندي. ان شاء الله يعجبك.
12616	3423	DOH	DOH	تقدر تقترح مطعم زين قريب من هني؟	تقدر تقترح مطعم زين قريب من هني؟
12682	3424	DOH	DOH	بيصير مية وخمسة وعشرين دولار، اختي.	بيصير مية وخمسة وعشرين دولار، اختي.
12691	3425	DOH	DOH	في مطعم زين بواجهة حلوة قريب من هني؟	فيه مطعم زين بواجهة حلوة قريب من هني؟
12695	3426	DOH	DOH	ابغي وظيفة مع الحكومة.	ابغي وظيفة مع الحكومة.
12698	3427	DOH	DOH	هالقطار يروح سيده سياتل؟	هالقطار يروح سيدا سياتل؟
12716	3428	DOH	DOH	خمسطعش يوليو.	خمستعش يوليو.
12721	3429	DOH	DOH	متى الجلسة الأولى؟	متى الجلسة الاولى؟
12737	3430	DOH	DOH	عنده مجموعة زينة من البرونزيات.	عنده مجموعة زينة من البرونزيات.
12757	3431	DOH	DOH	وين يألمك؟	وين يألمك؟
12764	3432	DOH	DOH	شنو رخيص وزين؟	شنو رخيص وزين؟
12791	3433	DOH	DOH	مع السلامة.	مع السلامة.
12838	3434	DOH	DOH	بكم هم؟ ممكن تكتب السعر على ورقة؟	بكم هم؟ ممكن تكتب السعر على ورقة؟
12855	3435	DOH	DOH	هالسيارة تروح شيكاغو؟	هالسيارة تروح شيكاغو؟
12857	3436	DOH	DOH	ماحبهم. لو سمحت لا تحط عوم.	ماحبهم. لو سمحت لا تحط عوم.
12909	3437	DOH	DOH	اوكي. شكله حلو. شرايك السبت الساعة ثنتين؟	اوكي. شكله حلو. شرايك السبت الساعة ثنتين؟
12918	3438	DOH	DOH	مسامحة، بس احنا مليانين الليلة.	مسامحة، بس احنا مليانين الليلة.
12943	3439	DOH	DOH	وين هو على هالخريطة؟	وين هو على هالخريطة؟
12948	3440	DOH	DOH	تتهنى.	تتهنى.
12954	3441	DOH	DOH	بنبتدي ندخل المسافرين مع يهال، بعدين المسافرين اللي يحتاجون مساعدة خاصة، وبعدين مسافرين الدرجة الأولى.	بنبتدي ندخل المسافرين مع جهال، بعدين المسافرين اللي يحتاجون مساعدة خاصة، وبعدين مسافرين الدرجة الاولى.
12957	3442	DOH	DOH	اكيد. تفضل.	اكيد. تفضل.
12962	3443	DOH	DOH	في جولات سياحية لبيوت المشاهير؟	فيه جولات سياحية لبيوت المشاهير؟
12974	3444	DOH	DOH	ألم الأسنان واجد يألم وصعب تحمله.	الم الاسنان واجد يألم وصعب تحمله.
12992	3445	DOH	DOH	ممكن تخبرني شلون اروح هناك؟	ممكن تخبرني شلون اروح هناك؟
12993	3446	DOH	DOH	تقدر تركب اللفت رقم واحد او اثنين.	تقدر تركب اللفت رقم واحد او اثنين.
13003	3447	DOH	DOH	شلون احصل ليسن غوص؟	شلون احصل ليسن غوص؟
13047	3448	DOH	DOH	انا جاي آخذ سيارة. تفضل هذي رقم حجزي.	انا جاي آخذ سيارة. تفضل هاذي رقم حجزي.
13057	3449	DOH	DOH	انا طلبت قسم الغير مدخنين. ممكن تعطيني كرسي ثاني؟	انا طلبت قسم الغير مدخنين. ممكن تعطيني كرسي ثاني؟
13110	3450	DOH	DOH	ممكن تعلمني شلون املي بطاقة الهجرة، لو سمحت؟	ممكن تعلمني شلون املي بطاقة الهجرة، لو سمحت؟
13112	3451	DOH	DOH	الساعة كم نرجع؟	الساعة كم نرجع؟
13117	3452	DOH	DOH	"شنو ""أو-بون""؟"	"شنو ""او-بون""؟"
13186	3453	DOH	DOH	الساعة كم يخلص؟	الساعة كم يخلص؟
13191	3454	DOH	DOH	يصير اليهال يروحون في الجولة بدون مرافقين بالغين؟	يصير الجهال يروحون في الجولة بدون مرافقين بالغين؟
13192	3455	DOH	DOH	وين اقدر ادخن؟	وين اقدر ادخن؟
13210	3456	DOH	DOH	ابغي الستيك ني.	ابغي الستيك ني.
13217	3457	DOH	DOH	وين قاعد؟	وين قاعد؟
13243	3458	DOH	DOH	ابغي غرفة مزدوجة تطل على المحيط. بكم؟	ابغي غرفة مزدوجة تطل على المحيط. بكم؟
13245	3459	DOH	DOH	دبل ويسكي، لو سمحت.	دبل ويسكي، لو سمحت.
13335	3460	DOH	DOH	ممكن استعمل جاري الشناط هذي؟	ممكن استعمل جاري الشناط هاذي؟
13373	3461	DOH	DOH	خسارة. لازم اكون في لوس انجيلوس الجمعة الصبح.	خسارة. لازم اكون في لوس انجيلوس الجمعة الصبح.
13395	3462	DOH	BEI	عندي نقطة.	عندي نقطة.
13415	3463	DOH	DOH	البورصة في وولستريت مفتوحة حق العموم؟	البورصة في وول ستريت مفتوحة حق العموم؟
13455	3464	DOH	DOH	ابغي شي عريض.	ابغي شي عريض.
13514	3465	DOH	DOH	لو سمحت ورني تدكرة الرجعة مالتك.	لو سمحت ورني تذكرة الرجعة مالتك.
13526	3466	DOH	DOH	خليت دفتر مواعيدي في كبينة التلفون.	خليت دفتر مواعيدي في كبينة التلفون.
13531	3467	DOH	TUN	تجي تدور قناعي معاي؟	تجي تدور قناعي معاي؟
13534	3468	DOH	DOH	احس بدوار الجو.	احس بدوار الجو.
13580	3469	DOH	DOH	لو سمحت، ممكن اصورك، اذا تسمح؟	لو سمحت، ممكن اصورك، اذا تسمح؟
13621	3470	DOH	DOH	نبغي نعزمك على العشا بكرة في الليل.	نبغي نعزمك على العشا بكرة في الليل.
13644	3471	DOH	DOH	بغيت طابي.	بغيت طابي.
13646	3472	DOH	DOH	هالقطار يمر من إل باسو؟	هالقطار يمر من ال باسو؟
13718	3473	DOH	DOH	بكم يصير كامل اذا شريت ثلاث؟	بكم يصير كامل اذا شريت ثلاث؟
13723	3474	DOH	DOH	التدخين ممنوع، لو سمحت.	التدخين ممنوع، لو سمحت.
13763	3475	DOH	DOH	ممكن اغير هالتذاكر اخليهم حق عرض بكرة؟	ممكن اغير هالتذاكر اخليهم حق عرض بكرة؟
13767	3476	DOH	DOH	يصير اسوي جيك ان حق رحلة خطوط يونايتد الجوية؟	يصير اسوي تشيك ان حق رحلة خطوط يونايتد الجوية؟
13768	3477	DOH	DOH	لازم نلبس كوت وربطة حق جولة الليل؟	لازم نلبس كوت وربطة حق جولة الليل؟
13772	3478	DOH	DOH	ممكن تشير نمرات السعر، لو سمحت؟	ممكن تشير نمرات السعر، لو سمحت؟
13781	3479	DOH	DOH	كم تعتقد بيكلف من هني للمطار؟	كم تعتقد بيكلف من هني للمطار؟
13801	3480	DOH	DOH	وين مصنوع؟	وين مصنوع؟
13823	3481	DOH	DOH	انت مو صيني، عدل؟	انت مو صيني، عدل؟
13851	3482	DOH	DOH	ممكن اسأل شنو اسمك؟	ممكن اسأل شنو اسمك؟
13869	3483	DOH	DOH	لو سمحت ورني بطاقة الهوية مالتك.	لو سمحت ورني بطاقة الهوية مالتك.
13880	3484	DOH	CAI	طالب واحد، لو سمحت.	طالب واحد، لو سمحت.
13893	3485	DOH	DOH	شلون اقدر اغوص؟	شلون اقدر اغوص؟
13898	3486	DOH	DOH	مراقبة المخزون واجد مهم حق الشركة.	مراقبة المخزون واجد مهم حق الشركة.
13947	3487	DOH	DOH	سمعت آخر خبر؟	سمعت آخر خبر؟
13971	3488	DOH	DOH	ممكن تشيل شناطي توديهم التكسي؟	ممكن تشيل شناطي توديهم التكسي؟
14029	3489	DOH	DOH	شامبو، لو سمحت.	شامبو، لو سمحت.
14053	3490	DOH	DOH	الغدا جاهز.	الغدا جاهز.
14068	3491	DOH	DOH	عندك شي خفيف للاكل مع الشراب حقي؟	عندك شي خفيف للاكل مع الشراب حقي؟
14076	3492	DOH	DOH	انا اتكلم شوية انجليزي بس.	انا اتكلم شوية انجليزي بس.
14078	3493	DOH	BEI	البحر هايج الليلة؟	البحر هايج الليلة؟
14079	3494	DOH	RAB	تقريبا نص ساعة.	تقريبا نص ساعة.
14105	3495	DOH	DOH	انا ادور هدية حق طفل صغير.	انا ادور هدية حق طفل صغير.
14116	3496	DOH	DOH	احس ان هذي النوع اللي نبغي نستورده.	احس ان هاذي النوع اللي نبغي نستورده.
14119	3497	DOH	DOH	سيارتي وقفت. احتاج سطحة الحين.	سيارتي وقفت. احتاج سطحة الحين.
14123	3498	DOH	DOH	بغيت كتاب فيه صور، لو سمحت.	بغيت كتاب فيه صور، لو سمحت.
14217	3499	DOH	DOH	عاد استخدمه كصينية.	عاد استخدمه كصينية.
14228	3500	DOH	DOH	بتروح المدرسة؟	بتروح المدرسة؟
14244	3501	DOH	DOH	لف يمين عند ثاني زاوية وبتحصل واحد.	لف يمين عند ثاني زاوية وبتحصل واحد.
14282	3502	DOH	DOH	تقدر تركب واحد برع هالباب.	تقدر تركب واحد برع هالباب.
14350	3503	DOH	DOH	مو مشكلة. عندنا وقت واجد.	مو مشكلة. عندنا وقت واجد.
14361	3504	DOH	DOH	أي واحد مشهور أكثر؟	اي واحد مشهور اكثر؟
14387	3505	DOH	DOH	هو صار بين جيرنق كروس وقرين بارك.	هو صار بين تشيرنغ كروس وغرين بارك.
